timestamp,irradiance,cloud_cover,temperature,wind_speed,solar_generation_MW,wind_generation_MW,demand_MW,hour,day_of_year,hour_sin,hour_cos,doy_sin,doy_cos,target_pct_capacity_solar,target_pct_capacity_wind,pred_pct_capacity_solar
2023-11-21 09:00:00,501.6755816587915,16.863748602646844,23.480012716959934,2.569042831629481,7759.677005141375,0.0,39723.677324780285,9,325,0.7071067811865476,-0.7071067811865475,-0.6354323008901775,0.7721565844991641,0.310387080205655,0.0,0.34010306
2023-11-21 10:00:00,439.2688759466636,46.26508519539661,25.964468963258412,2.6047722636275026,5075.819289412082,0.0,40610.875502672825,10,325,0.4999999999999999,-0.8660254037844387,-0.6354323008901775,0.7721565844991641,0.2030327715764832,0.0,0.23467799
2023-11-21 11:00:00,665.950484417435,19.77604359729513,29.3847635772058,6.1393389366511855,11546.70058589596,882.6042398138073,41280.45165864263,11,325,0.258819045102521,-0.9659258262890682,-0.6354323008901775,0.7721565844991641,0.4618680234358384,0.0441302119906903,0.44484887
2023-11-21 12:00:00,483.7895581953583,49.67174004780294,28.5580659530615,3.091302647305069,6436.946463830723,0.0209050319758888,39919.73725716784,12,325,1.2246467991473532e-16,-1.0,-0.6354323008901775,0.7721565844991641,0.2574778585532289,1.0452515987944406e-06,0.24592893
2023-11-21 13:00:00,682.8831414840289,17.227719174783704,29.8895116106942,3.3081524341265904,12253.195731197677,0.7559207867508141,39147.63892117328,13,325,-0.2588190451025208,-0.9659258262890684,-0.6354323008901775,0.7721565844991641,0.490127829247907,3.779603933754071e-05,0.4640233
2023-11-21 14:00:00,507.7476563478102,34.770355394838695,31.9687044141989,9.195020510711684,7488.450448567914,6365.248163401274,40063.6116554281,14,325,-0.4999999999999997,-0.8660254037844388,-0.6354323008901775,0.7721565844991641,0.2995380179427165,0.3182624081700637,0.30207288
2023-11-21 15:00:00,423.345314646632,32.96716365002803,33.997090539784054,3.2074527559077675,7135.050591162239,0.2473267608899666,38227.87321410264,15,325,-0.7071067811865471,-0.7071067811865479,-0.6354323008901775,0.7721565844991641,0.2854020236464895,1.2366338044498332e-05,0.2432685
2023-11-21 16:00:00,359.3372307008297,15.526632424647378,29.636779268224146,9.014463177597095,5695.810458702943,6039.465167958422,35853.82290530362,16,325,-0.8660254037844385,-0.5000000000000004,-0.6354323008901775,0.7721565844991641,0.2278324183481177,0.3019732583979211,0.24576874
2023-11-21 17:00:00,135.0208447366286,44.16355401965458,31.160675213759863,2.258075351945456,2397.3126477298165,0.0,35139.22011294269,17,325,-0.9659258262890684,-0.2588190451025206,-0.6354323008901775,0.7721565844991641,0.0958925059091926,0.0,0.07153854
2023-11-21 18:00:00,6.640469585847819e-14,41.17548233765531,30.045614128393865,7.424465859704536,0.0,2357.7097333819133,36085.55245238604,18,325,-1.0,-1.8369701987210294e-16,-0.6354323008901775,0.7721565844991641,0.0,0.1178854866690956,0.008323984
2023-11-21 19:00:00,0.0,41.19499058888256,26.68700748948513,10.947038169762168,0.0,14385.00853882529,32919.91260964454,19,325,-0.9659258262890684,0.2588190451025203,-0.6354323008901775,0.7721565844991641,0.0,0.7192504269412645,0.008695773
2023-11-21 20:00:00,0.0,59.82364849353237,28.17427375690465,8.56009168361902,333.6525728573388,4597.596272091543,32182.896035674443,20,325,-0.8660254037844386,0.5000000000000001,-0.6354323008901775,0.7721565844991641,0.0133461029142935,0.2298798136045771,0.00931477
2023-11-21 21:00:00,0.0,22.384637672347825,25.641876176161897,8.27494019798322,0.0,4118.234248968091,31396.60648943412,21,325,-0.7071067811865477,0.7071067811865474,-0.6354323008901775,0.7721565844991641,0.0,0.2059117124484045,0.006996572
2023-11-21 22:00:00,0.0,0.0564123505368172,22.326981042348127,11.895403268411552,1038.4384082899617,18499.950093034007,29945.550577515176,22,325,-0.5000000000000004,0.8660254037844384,-0.6354323008901775,0.7721565844991641,0.0415375363315984,0.9249975046517004,0.007059001
2023-11-21 23:00:00,0.0,36.94699895701468,22.69949585576199,7.2035737585405135,1022.8269958206772,2018.6513066966088,29683.45177964966,23,325,-0.2588190451025215,0.965925826289068,-0.6354323008901775,0.7721565844991641,0.040913079832827,0.1009325653348304,0.0060782577
2023-11-22 00:00:00,0.0,38.33063076888081,22.384002181167244,5.242277797838522,26.61381103360339,319.5144089956537,29126.656649814053,0,326,0.0,1.0,-0.622046748440868,0.7829801036770624,0.0010645524413441,0.0159757204497826,0.0074904077
2023-11-22 01:00:00,0.0,14.267145188067635,18.037789522789648,6.8434824189974295,0.0,1538.989851478186,31786.82393417562,1,326,0.2588190451025207,0.9659258262890684,-0.622046748440868,0.7829801036770624,0.0,0.0769494925739093,0.008878635
2023-11-22 02:00:00,0.0,22.04740663483703,20.52734192989037,5.570420650239976,0.0,480.666047509561,29573.07121621769,2,326,0.4999999999999999,0.8660254037844387,-0.622046748440868,0.7829801036770624,0.0,0.024033302375478,0.007557533
2023-11-22 03:00:00,0.0,15.414090729548988,15.016523484901796,4.881573181427257,48.44707067288761,179.2429931122408,32767.02234571701,3,326,0.7071067811865476,0.7071067811865476,-0.622046748440868,0.7829801036770624,0.0019378828269155,0.008962149655612,0.008698946
2023-11-22 04:00:00,0.0,43.53537920986261,14.860603115811802,3.985470099265976,15.991515532073247,26.26241540662234,32748.53897098468,4,326,0.8660254037844386,0.5000000000000001,-0.622046748440868,0.7829801036770624,0.0006396606212829,0.0013131207703311,0.0071598664
2023-11-22 05:00:00,0.0,22.2143876249294,19.572396782498327,4.200118744427515,562.1132163749234,46.45295643715369,34160.01957132434,5,326,0.9659258262890684,0.2588190451025207,-0.622046748440868,0.7829801036770624,0.0224845286549969,0.0023226478218576,0.0079772975
2023-11-22 06:00:00,0.0,7.791207880318094,21.352550787160844,0.5,0.0,0.0,34669.71931097066,6,326,1.0,6.123233995736766e-17,-0.622046748440868,0.7829801036770624,0.0,0.0,0.009031943
2023-11-22 07:00:00,204.1202090619386,5.189549043762746,21.26052039925727,4.376941172817533,4094.214306668832,69.50297564294955,36588.67823249986,7,326,0.9659258262890684,-0.2588190451025206,-0.622046748440868,0.7829801036770624,0.1637685722667532,0.0034751487821474,0.15554604
2023-11-22 08:00:00,399.9230445698764,3.56110521719037,22.920749350755504,0.5,7746.937809869541,0.0,37417.91467415184,8,326,0.8660254037844387,-0.4999999999999998,-0.622046748440868,0.7829801036770624,0.3098775123947816,0.0,0.30464995
2023-11-22 09:00:00,467.4962986475592,23.75352701705064,25.60553020695311,3.786208245003393,7673.865267088911,13.005819655632754,37425.49153061363,9,326,0.7071067811865476,-0.7071067811865475,-0.622046748440868,0.7829801036770624,0.3069546106835564,0.0006502909827816,0.30938348
2023-11-22 10:00:00,675.0265047053288,6.529794134338445,27.088191793871854,4.674534558515007,12783.06433334585,125.85466895914038,38775.33948852959,10,326,0.4999999999999999,-0.8660254037844387,-0.622046748440868,0.7829801036770624,0.511322573333834,0.006292733447957,0.50275123
2023-11-22 11:00:00,664.9491881368187,19.78416926539097,29.17577825515147,5.38769398216315,11762.256038091044,382.85330405103576,40062.43106944481,11,326,0.258819045102521,-0.9659258262890682,-0.622046748440868,0.7829801036770624,0.4704902415236417,0.0191426652025517,0.44636124
2023-11-22 12:00:00,784.4967738024848,5.795606751687522,29.63660924196064,7.23255472726188,15090.250002886496,2133.405034165089,39733.07998333864,12,326,1.2246467991473532e-16,-1.0,-0.622046748440868,0.7829801036770624,0.6036100001154598,0.1066702517082544,0.58243793
2023-11-22 13:00:00,450.3467914941101,52.12732847346263,30.84503143349193,7.534367093693445,4412.79123161282,2544.061610874648,39415.06985912388,13,326,-0.2588190451025208,-0.9659258262890684,-0.622046748440868,0.7829801036770624,0.1765116492645128,0.1272030805437324,0.2224643
2023-11-22 14:00:00,476.00857450364055,39.98419237430308,33.409626718265386,5.17801504537526,5406.856027593865,296.0070506037449,39388.05424904872,14,326,-0.4999999999999997,-0.8660254037844388,-0.622046748440868,0.7829801036770624,0.2162742411037546,0.0148003525301872,0.26567402
2023-11-22 15:00:00,558.1445481549082,5.09118825116003,32.366828879218744,6.98540480146225,11128.370577673642,1680.6826873732882,38640.4695994752,15,326,-0.7071067811865471,-0.7071067811865479,-0.622046748440868,0.7829801036770624,0.4451348231069457,0.0840341343686644,0.42026603
2023-11-22 16:00:00,343.2569700296221,20.059617070249303,28.603645862572662,7.257800265594843,5626.40125430325,2177.56403221715,37752.301214243176,16,326,-0.8660254037844385,-0.5000000000000004,-0.622046748440868,0.7829801036770624,0.22505605017213,0.1088782016108575,0.22607617
2023-11-22 17:00:00,213.34664992100144,0.0,34.7182072442927,5.956168357304984,4452.876290016863,702.7267789020253,35136.85005965057,17,326,-0.9659258262890684,-0.2588190451025206,-0.622046748440868,0.7829801036770624,0.1781150516006745,0.0351363389451012,0.17460153
2023-11-22 18:00:00,7.74018905852826e-14,27.99056457297453,30.35924628287225,8.878482183214958,0.0,5594.130384810129,34699.93900585153,18,326,-1.0,-1.8369701987210294e-16,-0.622046748440868,0.7829801036770624,0.0,0.2797065192405064,0.008463674
2023-11-22 19:00:00,0.0,0.0,25.182895730252177,11.168017760884789,0.0,14516.61043354087,33744.63259950393,19,326,-0.9659258262890684,0.2588190451025203,-0.622046748440868,0.7829801036770624,0.0,0.7258305216770435,0.0076167304
2023-11-22 20:00:00,0.0,29.213382655143025,27.69833791162898,6.448840426762537,649.7516897769588,1100.856174968738,30940.65023443571,20,326,-0.8660254037844386,0.5000000000000001,-0.622046748440868,0.7829801036770624,0.0259900675910783,0.0550428087484369,0.0072965547
2023-11-22 21:00:00,0.0,49.3136551398067,25.84403834339609,8.447029003221319,272.71638378894846,4411.508305167684,32121.351565917645,21,326,-0.7071067811865477,0.7071067811865474,-0.622046748440868,0.7829801036770624,0.0109086553515579,0.2205754152583842,0.008311479
2023-11-22 22:00:00,0.0,7.912842802940098,24.36179589435466,9.484895061214864,0.0,7871.819503816699,30168.682151653367,22,326,-0.5000000000000004,0.8660254037844384,-0.622046748440868,0.7829801036770624,0.0,0.3935909751908349,0.006924568
2023-11-22 23:00:00,0.0,30.472555740526516,22.919719462658943,10.497572790373347,131.56832850424354,11615.056523509638,29713.13918374176,23,326,-0.2588190451025215,0.965925826289068,-0.622046748440868,0.7829801036770624,0.0052627331401697,0.580752826175482,0.00675908
2023-11-23 00:00:00,0.0,20.382915486354644,18.237802981238787,5.246853291934036,0.0,306.2182005523078,31807.054284428363,0,327,0.0,1.0,-0.6084768701151264,0.7935716089521472,0.0,0.0153109100276153,0.00799267
2023-11-23 01:00:00,0.0,25.572393966177295,17.611504764128735,4.768980618432659,0.0,151.31943488754993,31530.735206574547,1,327,0.2588190451025207,0.9659258262890684,-0.6084768701151264,0.7935716089521472,0.0,0.0075659717443774,0.0077141956
2023-11-23 02:00:00,0.0,34.58935644529778,19.44663261935239,6.868731192317069,0.0,1642.5231086501078,30370.886095827707,2,327,0.4999999999999999,0.8660254037844387,-0.6084768701151264,0.7935716089521472,0.0,0.0821261554325053,0.0077673937
2023-11-23 03:00:00,0.0,21.25968570087637,18.50943462523181,4.134864578780076,190.373085716835,38.84498229873833,31068.573951084327,3,327,0.7071067811865476,0.7071067811865476,-0.6084768701151264,0.7935716089521472,0.0076149234286734,0.0019422491149369,0.0069858814
2023-11-23 04:00:00,0.0,20.380828180042204,18.12643795648912,7.9292482406912175,592.3143441172801,3243.436315096446,31854.285245711988,4,327,0.8660254037844386,0.5000000000000001,-0.6084768701151264,0.7935716089521472,0.0236925737646912,0.1621718157548222,0.0077323336
2023-11-23 05:00:00,0.0,19.740276016815397,19.83670802710361,6.696669216586772,626.938274378006,1363.6562256358343,34489.8752638317,5,327,0.9659258262890684,0.2588190451025207,-0.6084768701151264,0.7935716089521472,0.0250775309751202,0.0681828112817917,0.008102077
2023-11-23 06:00:00,0.0,5.404259675833828,19.48219177334827,0.5,52.64437458040047,0.0,36424.42321407761,6,327,1.0,6.123233995736766e-17,-0.6084768701151264,0.7935716089521472,0.002105774983216,0.0,0.008327529
2023-11-23 07:00:00,165.42478661889712,26.82583713207672,22.219077028717965,5.497449200493545,2350.0328061339364,421.6229997379317,36398.63520668702,7,327,0.9659258262890684,-0.2588190451025206,-0.6084768701151264,0.7935716089521472,0.0940013122453574,0.0210811499868965,0.10984884
2023-11-23 08:00:00,330.63519242183344,23.601512445373316,21.219261068394253,0.5,5604.304182142621,0.0,38024.46024443892,8,327,0.8660254037844387,-0.4999999999999998,-0.6084768701151264,0.7935716089521472,0.2241721672857048,0.0,0.21262068
2023-11-23 09:00:00,521.615709218264,12.463274735474997,25.707891360129555,1.8675151470088185,9471.124851439738,0.0,37726.608960826416,9,327,0.7071067811865476,-0.7071067811865475,-0.6084768701151264,0.7935716089521472,0.3788449940575895,0.0,0.37123114
2023-11-23 10:00:00,363.9054860231103,58.743931739884175,27.153217003778074,1.2541104830978536,4054.264554391348,0.0,39805.553055963406,10,327,0.4999999999999999,-0.8660254037844387,-0.6084768701151264,0.7935716089521472,0.1621705821756539,0.0,0.16652076
2023-11-23 11:00:00,676.7982151878963,17.8574787634393,26.5019621705557,3.37341615606488,11365.5032821003,1.4129135125849277,39985.99921742532,11,327,0.258819045102521,-0.9659258262890682,-0.6084768701151264,0.7935716089521472,0.4546201312840119,7.064567562924638e-05,0.4628539
2023-11-23 12:00:00,717.7050816985807,15.37459113283992,29.362801041077443,4.184611864546478,12200.696704551274,45.99506767327614,38220.07579009538,12,327,1.2246467991473532e-16,-1.0,-0.6084768701151264,0.7935716089521472,0.4880278681820509,0.0022997533836638,0.49935207
2023-11-23 13:00:00,612.8218979553915,27.512797283663048,29.893299569002068,6.998579244387265,10119.136594861122,1830.985731244659,41204.70523708035,13,327,-0.2588190451025208,-0.9659258262890684,-0.6084768701151264,0.7935716089521472,0.4047654637944449,0.0915492865622329,0.38189867
2023-11-23 14:00:00,657.5066202141217,9.32216755106441,30.275925063751263,7.502441059448029,11580.92115082913,2449.652787036364,38224.02070976154,14,327,-0.4999999999999997,-0.8660254037844388,-0.6084768701151264,0.7935716089521472,0.4632368460331652,0.1224826393518181,0.47444886
2023-11-23 15:00:00,239.67100741354784,70.5892272364097,29.70378892340903,8.388291347901626,2375.752037945748,4377.531380713394,38441.20488421447,15,327,-0.7071067811865471,-0.7071067811865479,-0.6084768701151264,0.7935716089521472,0.0950300815178298,0.2188765690356697,0.09534219
2023-11-23 16:00:00,382.3852294993553,8.513507842389807,30.376424393596743,10.953558543043794,7159.006485024693,14539.51318490247,38131.874734058016,16,327,-0.8660254037844385,-0.5000000000000004,-0.6084768701151264,0.7935716089521472,0.2863602594009877,0.7269756592451234,0.2823264
2023-11-23 17:00:00,168.90265836052723,24.866954217904294,32.35133369782794,5.4685164104931765,3373.6980153336817,440.0112615460545,36366.41261703073,17,327,-0.9659258262890684,-0.2588190451025206,-0.6084768701151264,0.7935716089521472,0.1349479206133472,0.0220005630773027,0.11106208
2023-11-23 18:00:00,7.800302615897446e-14,27.14789649337436,27.992767699029603,11.043177396972183,72.48820721958766,13843.254704137244,34467.57380288572,18,327,-1.0,-1.8369701987210294e-16,-0.6084768701151264,0.7935716089521472,0.0028995282887835,0.6921627352068622,0.007906841
2023-11-23 19:00:00,0.0,10.272281535504884,28.53960983376641,6.249233037555197,136.20758953683898,933.3860011272566,32897.79738292465,19,327,-0.9659258262890684,0.2588190451025203,-0.6084768701151264,0.7935716089521472,0.0054483035814735,0.0466693000563628,0.008317611
2023-11-23 20:00:00,0.0,27.96741739905103,28.628354513479387,11.29059601890042,0.0,16477.754507550722,31565.66765172168,20,327,-0.8660254037844386,0.5000000000000001,-0.6084768701151264,0.7935716089521472,0.0,0.8238877253775361,0.008015647
2023-11-23 21:00:00,0.0,24.33664268247442,24.475440260443733,6.705012219752259,0.0,1434.404211117442,30561.483247156928,21,327,-0.7071067811865477,0.7071067811865474,-0.6084768701151264,0.7935716089521472,0.0,0.071720210555872,0.00765176
2023-11-23 22:00:00,0.0,51.18523200969798,24.971376670661257,9.127203128102176,50.78463355714793,6438.231125682038,28143.092621467586,22,327,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,0.0020313853422859,0.3219115562841019,0.011221699
2023-11-23 23:00:00,0.0,20.459018454388943,21.5861865103016,8.687194480669344,408.6043754926479,5094.6154405479365,29949.271790313185,23,327,-0.2588190451025215,0.965925826289068,-0.6084768701151264,0.7935716089521472,0.0163441750197059,0.2547307720273968,0.0074226414
2023-11-24 00:00:00,0.0,20.406450396341995,16.876348357709986,5.268083238565184,0.0,313.77350576214303,29819.303901922787,0,328,0.0,1.0,-0.594726686960764,0.8039279618328208,0.0,0.0156886752881071,0.008433766
2023-11-24 01:00:00,0.0,44.43858313663916,19.870973491423516,6.877078155839524,266.0740450998364,1605.9071713579626,31115.346714203843,1,328,0.2588190451025207,0.9659258262890684,-0.594726686960764,0.8039279618328208,0.0106429618039934,0.0802953585678981,0.008139118
2023-11-24 02:00:00,0.0,0.0,15.84160873025978,6.679241425505664,0.0,1337.5493588232764,32016.46393987887,2,328,0.4999999999999999,0.8660254037844387,-0.594726686960764,0.8039279618328208,0.0,0.0668774679411638,0.008914159
2023-11-24 03:00:00,0.0,72.56942379226986,18.606509854648017,2.158895873429272,534.8405990555618,0.0,30011.046184161067,3,328,0.7071067811865476,0.7071067811865476,-0.594726686960764,0.8039279618328208,0.0213936239622224,0.0,0.010212903
2023-11-24 04:00:00,0.0,0.0,16.408615812882985,5.080971279687254,0.0,247.94693431364863,31724.778119367955,4,328,0.8660254037844386,0.5000000000000001,-0.594726686960764,0.8039279618328208,0.0,0.0123973467156824,0.008661464
2023-11-24 05:00:00,0.0,0.0,18.15313241183155,1.6208081464503858,344.5929185388596,0.0,33639.15345668388,5,328,0.9659258262890684,0.2588190451025207,-0.594726686960764,0.8039279618328208,0.0137837167415543,0.0,0.009195456
2023-11-24 06:00:00,0.0,46.51317013514499,19.42783617382433,6.793206475098673,495.3820304327568,1463.3109294288586,33634.46079568632,6,328,1.0,6.123233995736766e-17,-0.594726686960764,0.8039279618328208,0.0198152812173102,0.0731655464714429,0.008357243
2023-11-24 07:00:00,175.71697979555296,20.896471304033252,22.75985144737001,3.078831698609477,2746.1174623410748,0.0140751461906295,35032.799840615175,7,328,0.9659258262890684,-0.2588190451025206,-0.594726686960764,0.8039279618328208,0.1098446984936429,7.037573095314783e-07,0.11970684
2023-11-24 08:00:00,306.4406984891003,30.53605228369313,24.74204416877966,0.7976620983581895,5176.594327486177,0.0,35670.69744613091,8,328,0.8660254037844387,-0.4999999999999998,-0.594726686960764,0.8039279618328208,0.207063773099447,0.0,0.18182328
2023-11-24 09:00:00,581.2923792371993,0.0,24.22071405878594,3.2878346599950405,11438.774825349135,0.6707116168500503,37999.18893385676,9,328,0.7071067811865476,-0.7071067811865475,-0.594726686960764,0.8039279618328208,0.4575509930139654,3.353558084250252e-05,0.4511698
2023-11-24 10:00:00,615.5271899710922,16.249970438844702,27.51035943459874,4.117963761122746,10837.358175316594,38.34385287654168,39028.7601025867,10,328,0.4999999999999999,-0.8660254037844387,-0.594726686960764,0.8039279618328208,0.4334943270126637,0.001917192643827,0.4254865
2023-11-24 11:00:00,516.408160136258,41.95933939633244,26.907367197312663,2.3052734837798026,6528.9513497428425,0.0,38373.90720062515,11,328,0.258819045102521,-0.9659258262890682,-0.594726686960764,0.8039279618328208,0.2611580539897137,0.0,0.2841051
2023-11-24 12:00:00,693.9984664802208,18.695175238624515,30.38592945549471,2.858785292971461,11259.243976975984,0.0,38993.02196089754,12,328,1.2246467991473532e-16,-1.0,-0.594726686960764,0.8039279618328208,0.4503697590790393,0.0,0.46855575
2023-11-24 13:00:00,739.3075409773904,8.27432767149714,31.32805764723136,7.622325217389331,13950.48494203762,2781.9101508490853,41393.20420412139,13,328,-0.2588190451025208,-0.9659258262890684,-0.594726686960764,0.8039279618328208,0.5580193976815048,0.1390955075424542,0.5373154
2023-11-24 14:00:00,481.8449250308774,38.78275073730862,32.5210332208167,2.5599184311944363,5875.133989520543,0.0,39056.38348439081,14,328,-0.4999999999999997,-0.8660254037844388,-0.594726686960764,0.8039279618328208,0.2350053595808217,0.0,0.27005118
2023-11-24 15:00:00,574.2650177867296,1.4507043343024009,30.881253952327505,4.301929647980657,11283.9569217982,59.8830194943647,37660.02472716898,15,328,-0.7071067811865471,-0.7071067811865479,-0.594726686960764,0.8039279618328208,0.451358276871928,0.0029941509747182,0.4506914
2023-11-24 16:00:00,274.11301151668766,39.97397130472661,32.79772628419365,6.995345704369406,3495.3123731409837,1751.8854947664809,36730.65222602668,16,328,-0.8660254037844385,-0.5000000000000004,-0.594726686960764,0.8039279618328208,0.1398124949256393,0.087594274738324,0.15501067
2023-11-24 17:00:00,163.76194986326556,27.63905049776914,28.02913481267965,9.49533452531812,1395.5448050992647,7457.37670655688,37074.855049731086,17,328,-0.9659258262890684,-0.2588190451025206,-0.594726686960764,0.8039279618328208,0.0558217922039705,0.372868835327844,0.10436483
2023-11-24 18:00:00,9.437530536415276e-14,7.508647868046779,25.0190550781145,10.279249608971105,0.0,10230.532848111456,35944.839309364674,18,328,-1.0,-1.8369701987210294e-16,-0.594726686960764,0.8039279618328208,0.0,0.5115266424055728,0.008112925
2023-11-24 19:00:00,0.0,49.40273581464104,27.585687113271668,12.940857787327635,0.0,20000.0,35037.784293477685,19,328,-0.9659258262890684,0.2588190451025203,-0.594726686960764,0.8039279618328208,0.0,1.0,0.009373537
2023-11-24 20:00:00,0.0,7.733443979382805,28.04998883184909,10.65458053060516,935.4125843546688,12777.705736793248,32224.901134754436,20,328,-0.8660254037844386,0.5000000000000001,-0.594726686960764,0.8039279618328208,0.0374165033741867,0.6388852868396623,0.007810311
2023-11-24 21:00:00,0.0,53.693827168964766,24.620310815492484,6.335019268259133,21.46949611688064,1021.7253798069416,32147.003756042624,21,328,-0.7071067811865477,0.7071067811865474,-0.594726686960764,0.8039279618328208,0.0008587798446752,0.051086268990347,0.00880637
2023-11-24 22:00:00,0.0,31.93780967984337,25.635119863786738,9.07852566582016,0.0,6224.5061881063975,30384.52833376469,22,328,-0.5000000000000004,0.8660254037844384,-0.594726686960764,0.8039279618328208,0.0,0.3112253094053199,0.009707289
2023-11-24 23:00:00,0.0,0.0,21.65463491353329,6.4112818445118,394.6150689447776,1151.733462737349,30721.89793841504,23,328,-0.2588190451025215,0.965925826289068,-0.594726686960764,0.8039279618328208,0.0157846027577911,0.0575866731368674,0.007717835
2023-11-25 00:00:00,0.0,27.43612208470836,22.00474999916148,4.639706255060804,323.51002086866674,121.7727166246211,29136.61649277696,0,329,0.0,1.0,-0.5808002734538013,0.8140460935082175,0.0129404008347466,0.006088635831231,0.0068851355
2023-11-25 01:00:00,0.0,0.0,20.17663612833744,3.803020974162516,0.0,14.652533755935991,28394.031424766927,1,329,0.2588190451025207,0.9659258262890684,-0.5808002734538013,0.8140460935082175,0.0,0.0007326266877967,0.008455596
2023-11-25 02:00:00,0.0,30.668975483256013,16.87166930363184,6.589947520871891,0.0,1245.4847375146314,31550.80804952693,2,329,0.4999999999999999,0.8660254037844387,-0.5808002734538013,0.8140460935082175,0.0,0.0622742368757315,0.008275165
2023-11-25 03:00:00,0.0,24.773333418960533,18.71083702459546,4.015648103597717,0.0,30.109315514893503,30512.232686383177,3,329,0.7071067811865476,0.7071067811865476,-0.5808002734538013,0.8140460935082175,0.0,0.0015054657757446,0.0076437974
2023-11-25 04:00:00,0.0,3.512677781502859,18.97540305001547,3.971787792658128,0.0,25.417198234761127,30506.666686652505,4,329,0.8660254037844386,0.5000000000000001,-0.5808002734538013,0.8140460935082175,0.0,0.001270859911738,0.007874971
2023-11-25 05:00:00,0.0,67.65889584366879,19.77613483833966,6.011964108847131,732.94657478416,752.2242247573947,34754.4768719754,5,329,0.9659258262890684,0.2588190451025207,-0.5808002734538013,0.8140460935082175,0.0293178629913664,0.0376112112378697,0.007942746
2023-11-25 06:00:00,0.0,17.143571887932957,21.008927986434536,6.63881959466527,563.7104524480537,1328.7246355029667,35823.18390895216,6,329,1.0,6.123233995736766e-17,-0.5808002734538013,0.8140460935082175,0.0225484180979221,0.0664362317751483,0.00911913
2023-11-25 07:00:00,157.33519539821336,31.148969727905406,21.28071256186908,2.479015508360061,2286.099265197,0.0,36616.29097181205,7,329,0.9659258262890684,-0.2588190451025206,-0.5808002734538013,0.8140460935082175,0.0914439706078799,0.0,0.09448717
2023-11-25 08:00:00,353.8516836743788,16.561056333714756,23.844243313478465,7.938140226579511,6229.880740374578,3356.471828967738,39287.1246642683,8,329,0.8660254037844387,-0.4999999999999998,-0.5808002734538013,0.8140460935082175,0.2491952296149831,0.1678235914483869,0.24874114
2023-11-25 09:00:00,375.101438524962,42.46522297266759,26.606345401494245,3.0202817545152896,5217.696490887841,0.0002245910571946,38926.49841870858,9,329,0.7071067811865476,-0.7071067811865475,-0.5808002734538013,0.8140460935082175,0.2087078596355136,1.1229552859732072e-08,0.20201746
2023-11-25 10:00:00,490.7762717679851,37.17036640660275,25.05296486614937,1.439224962252609,6704.110161723917,0.0,39898.46172134279,10,329,0.4999999999999999,-0.8660254037844387,-0.5808002734538013,0.8140460935082175,0.2681644064689567,0.0,0.27641565
2023-11-25 11:00:00,452.4078627074829,51.542792274737785,30.23931283400897,3.414434450758724,6144.5768605169,1.9937407400868348,38398.70325743603,11,329,0.258819045102521,-0.9659258262890682,-0.5808002734538013,0.8140460935082175,0.2457830744206759,9.968703700434174e-05,0.2277786
2023-11-25 12:00:00,510.8996622758838,45.32616937622082,29.87920935731844,2.908693935708369,6452.620302782687,0.0,40850.24672858509,12,329,1.2246467991473532e-16,-1.0,-0.5808002734538013,0.8140460935082175,0.2581048121113075,0.0,0.27170327
2023-11-25 13:00:00,429.1653207647744,55.05979463697102,31.05404830283956,0.5,4354.910594853792,0.0,38729.52228563185,13,329,-0.2588190451025208,-0.9659258262890684,-0.5808002734538013,0.8140460935082175,0.1741964237941516,0.0,0.20764454
2023-11-25 14:00:00,305.03442194691,68.5185188105819,31.68009955163626,2.4498174248951865,3799.103583091188,0.0,39549.3888169812,14,329,-0.4999999999999997,-0.8660254037844388,-0.5808002734538013,0.8140460935082175,0.1519641433236475,0.0,0.11798669
2023-11-25 15:00:00,580.5417175202275,0.0,31.799645704675125,4.943125612996664,10685.941953510674,192.23984248005667,37946.74875230859,15,329,-0.7071067811865471,-0.7071067811865479,-0.5808002734538013,0.8140460935082175,0.4274376781404269,0.0096119921240028,0.45572072
2023-11-25 16:00:00,152.94176880010542,75.29162149841817,33.233050323606314,9.232344701301962,934.5429696227176,6381.125851908207,35911.41821073767,16,329,-0.8660254037844385,-0.5000000000000004,-0.5808002734538013,0.8140460935082175,0.0373817187849087,0.3190562925954103,0.049441375
2023-11-25 17:00:00,152.50303323761585,33.87780980290752,31.385267838461107,13.544341922621935,1899.655635709633,20000.0,36747.57378058953,17,329,-0.9659258262890684,-0.2588190451025206,-0.5808002734538013,0.8140460935082175,0.0759862254283853,1.0,0.09170814
2023-11-25 18:00:00,6.603112851721498e-14,41.1919316401706,29.20696953374775,8.484415268419038,0.0,4458.177176681193,35049.68171106557,18,329,-1.0,-1.8369701987210294e-16,-0.5808002734538013,0.8140460935082175,0.0,0.2229088588340596,0.010506768
2023-11-25 19:00:00,0.0,39.60628722323256,26.984983380649435,9.752621767110591,709.933701814171,8474.482409000539,34492.27481948822,19,329,-0.9659258262890684,0.2588190451025203,-0.5808002734538013,0.8140460935082175,0.0283973480725668,0.4237241204500269,0.008335729
2023-11-25 20:00:00,0.0,68.45300481008026,24.273383388802333,10.30391421513577,136.4444196244531,10219.173137099437,31917.233043879514,20,329,-0.8660254037844386,0.5000000000000001,-0.5808002734538013,0.8140460935082175,0.0054577767849781,0.5109586568549719,0.008030259
