timestamp,irradiance,cloud_cover,temperature,wind_speed,solar_generation_MW,wind_generation_MW,demand_MW,hour,day_of_year,hour_sin,hour_cos,doy_sin,doy_cos,target_pct_capacity_solar,target_pct_capacity_wind
2023-02-26 23:00:00,0.0,0,21.9,2.79,0.0,0.0,31259.199495924484,23,57,-0.25881904510252157,0.9659258262890681,0.8311706263658079,0.5560174366570446,0.0,0.0
2023-02-27 00:00:00,0.0,0,22.5,2.4,0.0,0.0,30567.911782062183,0,58,0.0,1.0,0.8406184056344782,0.5416278206559814,0.0,0.0
2023-02-27 01:00:00,0.0,0,21.9,2.5,611.6503218273842,0.0,31617.817151086278,1,58,0.25881904510252074,0.9659258262890683,0.8406184056344782,0.5416278206559814,0.02446601287309537,0.0
2023-02-27 02:00:00,0.0,0,21.2,2.81,468.49320074871866,0.0,30578.89894855451,2,58,0.49999999999999994,0.8660254037844387,0.8406184056344782,0.5416278206559814,0.018739728029948746,0.0
2023-02-27 03:00:00,0.0,0,20.3,2.47,506.3246615800756,0.0,31175.28057275108,3,58,0.7071067811865476,0.7071067811865476,0.8406184056344782,0.5416278206559814,0.020252986463203025,0.0
2023-02-27 04:00:00,0.0,0,19.9,2.46,0.0,0.0,33320.962530994024,4,58,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0.0,0.0
2023-02-27 05:00:00,0.0,0,19.8,2.42,653.0854799186851,0.0,32230.46657726903,5,58,0.9659258262890683,0.25881904510252074,0.8406184056344782,0.5416278206559814,0.026123419196747405,0.0
2023-02-27 06:00:00,0.0,0,19.5,2.68,409.03268624170494,0.0,35951.5061775586,6,58,1.0,6.123233995736766e-17,0.8406184056344782,0.5416278206559814,0.016361307449668197,0.0
2023-02-27 07:00:00,8.0,0,19.6,3.22,1549.2641759134538,0.3050660933573266,36121.17083627084,7,58,0.9659258262890683,-0.25881904510252063,0.8406184056344782,0.5416278206559814,0.06197056703653815,1.525330466786633e-05
2023-02-27 08:00:00,140.0,0,22.0,2.86,1862.2746953832138,0.0,37432.502209280094,8,58,0.8660254037844387,-0.4999999999999998,0.8406184056344782,0.5416278206559814,0.07449098781532855,0.0
2023-02-27 09:00:00,362.0,0,25.3,1.97,6654.1227024491245,0.0,38685.60296729839,9,58,0.7071067811865476,-0.7071067811865475,0.8406184056344782,0.5416278206559814,0.266164908097965,0.0
2023-02-27 10:00:00,575.0,0,28.9,1.75,11437.523749040332,0.0,39144.69985773555,10,58,0.49999999999999994,-0.8660254037844387,0.8406184056344782,0.5416278206559814,0.4575009499616133,0.0
2023-02-27 11:00:00,742.0,0,31.9,1.41,14820.291462891118,0.0,40188.83358087054,11,58,0.258819045102521,-0.9659258262890682,0.8406184056344782,0.5416278206559814,0.5928116585156448,0.0
2023-02-27 12:00:00,845.0,0,33.9,1.2,15610.921413056289,0.0,38296.1193477203,12,58,1.2246467991473532e-16,-1.0,0.8406184056344782,0.5416278206559814,0.6244368565222516,0.0
2023-02-27 13:00:00,876.0,0,35.3,1.12,17446.87671714769,0.0,39911.95586639908,13,58,-0.2588190451025208,-0.9659258262890683,0.8406184056344782,0.5416278206559814,0.6978750686859077,0.0
2023-02-27 14:00:00,829.0,0,35.9,1.06,16403.79877075773,0.0,39190.93889794154,14,58,-0.4999999999999997,-0.8660254037844388,0.8406184056344782,0.5416278206559814,0.6561519508303092,0.0
2023-02-27 15:00:00,709.0,0,36.0,1.43,13876.260877918556,0.0,38389.929172883116,15,58,-0.7071067811865471,-0.7071067811865479,0.8406184056344782,0.5416278206559814,0.5550504351167422,0.0
2023-02-27 16:00:00,528.0,0,35.8,2.12,9696.636525441663,0.0,37101.942400105,16,58,-0.8660254037844385,-0.5000000000000004,0.8406184056344782,0.5416278206559814,0.38786546101766656,0.0
2023-02-27 17:00:00,308.0,0,34.5,3.58,6431.191378761899,5.137906613474358,36004.05885296227,17,58,-0.9659258262890683,-0.25881904510252063,0.8406184056344782,0.5416278206559814,0.25724765515047593,0.0002568953306737179
2023-02-27 18:00:00,93.0,0,31.9,3.08,775.0253710668424,0.013178288722475192,34432.41640783637,18,58,-1.0,-1.8369701987210297e-16,0.8406184056344782,0.5416278206559814,0.031001014842673695,6.589144361237596e-07
2023-02-27 19:00:00,1.0,0,30.4,3.26,0.0,0.47131376105011563,33209.62216250062,19,58,-0.9659258262890684,0.2588190451025203,0.8406184056344782,0.5416278206559814,0.0,2.356568805250578e-05
2023-02-27 20:00:00,0.0,0,27.8,3.2,314.18947525231994,0.22172909873979985,31242.630589974742,20,58,-0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0.012567579010092797,1.1086454936989993e-05
2023-02-27 21:00:00,0.0,0,25.5,2.06,0.0,0.0,31599.7898837678,21,58,-0.7071067811865477,0.7071067811865474,0.8406184056344782,0.5416278206559814,0.0,0.0
2023-02-27 22:00:00,0.0,0,26.1,3.61,119.64375190872498,6.192917687185043,30384.961763079158,22,58,-0.5000000000000004,0.8660254037844384,0.8406184056344782,0.5416278206559814,0.004785750076348999,0.0003096458843592521
2023-02-27 23:00:00,0.0,0,25.9,3.37,1096.3467708778517,1.3451252949017398,30076.875114863113,23,58,-0.25881904510252157,0.9659258262890681,0.8406184056344782,0.5416278206559814,0.043853870835114064,6.725626474508699e-05
2023-02-28 00:00:00,0.0,0,24.5,2.66,0.0,0.0,29049.951613397487,0,59,0.0,1.0,0.8498170915275278,0.5270777086423722,0.0,0.0
2023-02-28 01:00:00,0.0,0,23.1,2.2,0.0,0.0,31283.65097801914,1,59,0.25881904510252074,0.9659258262890683,0.8498170915275278,0.5270777086423722,0.0,0.0
2023-02-28 02:00:00,0.0,0,22.5,2.88,0.0,0.0,31933.26004899312,2,59,0.49999999999999994,0.8660254037844387,0.8498170915275278,0.5270777086423722,0.0,0.0
2023-02-28 03:00:00,0.0,0,21.7,2.48,0.0,0.0,31914.6214404956,3,59,0.7071067811865476,0.7071067811865476,0.8498170915275278,0.5270777086423722,0.0,0.0
2023-02-28 04:00:00,0.0,0,21.6,3.28,568.8744835651812,0.6103108924503731,32630.207190588142,4,59,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,0.02275497934260725,3.0515544622518655e-05
2023-02-28 05:00:00,0.0,0,20.4,2.64,951.6346734535284,0.0,32403.56334413733,5,59,0.9659258262890683,0.25881904510252074,0.8498170915275278,0.5270777086423722,0.038065386938141134,0.0
2023-02-28 06:00:00,0.0,0,20.2,2.68,0.0,0.0,34186.284057782694,6,59,1.0,6.123233995736766e-17,0.8498170915275278,0.5270777086423722,0.0,0.0
2023-02-28 07:00:00,8.0,0,20.1,2.95,8.702324181003519,0.0,36702.65837763358,7,59,0.9659258262890683,-0.25881904510252063,0.8498170915275278,0.5270777086423722,0.0003480929672401408,0.0
2023-02-28 08:00:00,142.0,0,22.5,2.31,2583.5025956394175,0.0,37919.609919390445,8,59,0.8660254037844387,-0.4999999999999998,0.8498170915275278,0.5270777086423722,0.10334010382557669,0.0
2023-02-28 09:00:00,365.0,0,25.5,1.26,7205.251050824104,0.0,39364.56466384876,9,59,0.7071067811865476,-0.7071067811865475,0.8498170915275278,0.5270777086423722,0.28821004203296413,0.0
2023-02-28 10:00:00,576.0,0,28.4,0.82,11556.842039624757,0.0,39048.37448829779,10,59,0.49999999999999994,-0.8660254037844387,0.8498170915275278,0.5270777086423722,0.46227368158499027,0.0
2023-02-28 11:00:00,743.0,0,31.3,1.14,13925.865486129014,0.0,39158.41808538195,11,59,0.258819045102521,-0.9659258262890682,0.8498170915275278,0.5270777086423722,0.5570346194451605,0.0
2023-02-28 12:00:00,846.0,0,33.6,0.92,15786.521785609903,0.0,39652.37564708542,12,59,1.2246467991473532e-16,-1.0,0.8498170915275278,0.5270777086423722,0.6314608714243961,0.0
2023-02-28 13:00:00,875.0,0,35.1,0.98,16840.28751896621,0.0,38777.772467855655,13,59,-0.2588190451025208,-0.9659258262890683,0.8498170915275278,0.5270777086423722,0.6736115007586485,0.0
2023-02-28 14:00:00,828.0,0,35.8,1.33,16246.966187640499,0.0,38809.75616482006,14,59,-0.4999999999999997,-0.8660254037844388,0.8498170915275278,0.5270777086423722,0.64987864750562,0.0
2023-02-28 15:00:00,709.0,0,35.9,1.36,13240.079687458385,0.0,38214.308638044495,15,59,-0.7071067811865471,-0.7071067811865479,0.8498170915275278,0.5270777086423722,0.5296031874983353,0.0
2023-02-28 16:00:00,529.0,0,35.5,1.36,9994.419905690347,0.0,36765.004100418744,16,59,-0.8660254037844385,-0.5000000000000004,0.8498170915275278,0.5270777086423722,0.39977679622761386,0.0
2023-02-28 17:00:00,308.0,0,34.7,2.21,6166.118476777105,0.0,36270.73027099478,17,59,-0.9659258262890683,-0.25881904510252063,0.8498170915275278,0.5270777086423722,0.2466447390710842,0.0
2023-02-28 18:00:00,94.0,0,31.0,2.22,2103.0733782541397,0.0,35641.70242210845,18,59,-1.0,-1.8369701987210297e-16,0.8498170915275278,0.5270777086423722,0.08412293513016558,0.0
2023-02-28 19:00:00,1.0,0,28.8,2.39,0.0,0.0,33764.77793630841,19,59,-0.9659258262890684,0.2588190451025203,0.8498170915275278,0.5270777086423722,0.0,0.0
2023-02-28 20:00:00,0.0,0,26.7,3.11,0.0,0.03725315894779402,32666.696857709157,20,59,-0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,0.0,1.862657947389701e-06
2023-02-28 21:00:00,0.0,0,25.7,2.12,0.0,0.0,32671.7281869763,21,59,-0.7071067811865477,0.7071067811865474,0.8498170915275278,0.5270777086423722,0.0,0.0
2023-02-28 22:00:00,0.0,0,25.5,2.31,653.1456521971448,0.0,31198.73393185922,22,59,-0.5000000000000004,0.8660254037844384,0.8498170915275278,0.5270777086423722,0.026125826087885794,0.0
2023-02-28 23:00:00,0.0,0,25.7,2.69,123.09298763860262,0.0,28839.17541293281,23,59,-0.25881904510252157,0.9659258262890681,0.8498170915275278,0.5270777086423722,0.004923719505544105,0.0
2023-03-01 00:00:00,0.0,0,22.7,2.62,277.7172304224121,0.0,30485.617203991987,0,60,0.0,1.0,0.8587639582758029,0.5123714121284237,0.011108689216896485,0.0
2023-03-01 01:00:00,0.0,0,25.1,1.33,227.16618341104177,0.0,31390.669612627215,1,60,0.25881904510252074,0.9659258262890683,0.8587639582758029,0.5123714121284237,0.009086647336441671,0.0
2023-03-01 02:00:00,0.0,0,24.5,1.02,0.0,0.0,28813.389876459696,2,60,0.49999999999999994,0.8660254037844387,0.8587639582758029,0.5123714121284237,0.0,0.0
2023-03-01 03:00:00,0.0,0,23.3,1.89,683.8056094336614,0.0,32005.66853781446,3,60,0.7071067811865476,0.7071067811865476,0.8587639582758029,0.5123714121284237,0.027352224377346458,0.0
2023-03-01 04:00:00,0.0,0,21.2,1.92,765.9525085612303,0.0,32404.649840279908,4,60,0.8660254037844386,0.5000000000000001,0.8587639582758029,0.5123714121284237,0.03063810034244921,0.0
2023-03-01 05:00:00,0.0,0,21.8,2.42,15.893173192472393,0.0,33919.49155551582,5,60,0.9659258262890683,0.25881904510252074,0.8587639582758029,0.5123714121284237,0.0006357269276988957,0.0
2023-03-01 06:00:00,0.0,0,21.0,2.48,560.539315251582,0.0,33713.97529440556,6,60,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,0.022421572610063282,0.0
2023-03-01 07:00:00,9.0,0,20.9,2.73,0.0,0.0,36685.667735854,7,60,0.9659258262890683,-0.25881904510252063,0.8587639582758029,0.5123714121284237,0.0,0.0
2023-03-01 08:00:00,144.0,0,23.6,2.09,2994.983737055936,0.0,37207.751315958965,8,60,0.8660254037844387,-0.4999999999999998,0.8587639582758029,0.5123714121284237,0.11979934948223744,0.0
2023-03-01 09:00:00,366.0,0,27.2,1.61,6670.197831744748,0.0,38515.92681907566,9,60,0.7071067811865476,-0.7071067811865475,0.8587639582758029,0.5123714121284237,0.2668079132697899,0.0
2023-03-01 10:00:00,578.0,0,30.7,1.91,10540.60211006774,0.0,38771.47090422829,10,60,0.49999999999999994,-0.8660254037844387,0.8587639582758029,0.5123714121284237,0.42162408440270965,0.0
2023-03-01 11:00:00,745.0,0,32.9,1.79,14843.799518638883,0.0,39445.31183516877,11,60,0.258819045102521,-0.9659258262890682,0.8587639582758029,0.5123714121284237,0.5937519807455554,0.0
2023-03-01 12:00:00,848.0,0,34.6,1.3,16314.74439775669,0.0,40020.679165894646,12,60,1.2246467991473532e-16,-1.0,0.8587639582758029,0.5123714121284237,0.6525897759102677,0.0
2023-03-01 13:00:00,879.0,0,35.8,0.92,16838.109166230086,0.0,39021.19314376232,13,60,-0.2588190451025208,-0.9659258262890683,0.8587639582758029,0.5123714121284237,0.6735243666492035,0.0
2023-03-01 14:00:00,831.0,0,36.3,0.28,15346.872121132046,0.0,38475.604198779845,14,60,-0.4999999999999997,-0.8660254037844388,0.8587639582758029,0.5123714121284237,0.6138748848452819,0.0
2023-03-01 15:00:00,710.0,0,36.4,1.02,14201.890059677786,0.0,38526.37716660845,15,60,-0.7071067811865471,-0.7071067811865479,0.8587639582758029,0.5123714121284237,0.5680756023871114,0.0
2023-03-01 16:00:00,529.0,0,36.1,1.24,10298.749495660348,0.0,36522.778864881155,16,60,-0.8660254037844385,-0.5000000000000004,0.8587639582758029,0.5123714121284237,0.4119499798264139,0.0
2023-03-01 17:00:00,309.0,0,34.8,1.04,6285.605602547724,0.0,37173.07279069959,17,60,-0.9659258262890683,-0.25881904510252063,0.8587639582758029,0.5123714121284237,0.25142422410190896,0.0
2023-03-01 18:00:00,94.0,3,33.0,0.94,2245.6201855779245,0.0,34837.28639308036,18,60,-1.0,-1.8369701987210297e-16,0.8587639582758029,0.5123714121284237,0.08982480742311698,0.0
2023-03-01 19:00:00,1.0,0,29.8,1.61,532.5395134504207,0.0,33806.841630281764,19,60,-0.9659258262890684,0.2588190451025203,0.8587639582758029,0.5123714121284237,0.02130158053801683,0.0
2023-03-01 20:00:00,0.0,0,27.3,2.02,0.0,0.0,33123.317810303204,20,60,-0.8660254037844386,0.5000000000000001,0.8587639582758029,0.5123714121284237,0.0,0.0
2023-03-01 21:00:00,0.0,0,25.7,3.19,4.014072922529345,0.19505941604575758,30897.81941665995,21,60,-0.7071067811865477,0.7071067811865474,0.8587639582758029,0.5123714121284237,0.0001605629169011738,9.752970802287879e-06
2023-03-01 22:00:00,0.0,0,26.1,2.4,0.0,0.0,30622.27891919768,22,60,-0.5000000000000004,0.8660254037844384,0.8587639582758029,0.5123714121284237,0.0,0.0
2023-03-01 23:00:00,0.0,0,24.5,2.64,690.5118424597395,0.0,30025.469030643184,23,60,-0.25881904510252157,0.9659258262890681,0.8587639582758029,0.5123714121284237,0.02762047369838958,0.0
2023-03-02 00:00:00,0.0,0,23.3,2.34,720.026878149669,0.0,29724.37549443398,0,61,0.0,1.0,0.8674563547295969,0.49751328890718066,0.028801075125986758,0.0
2023-03-02 01:00:00,0.0,0,22.9,2.06,0.0,0.0,30082.63907277033,1,61,0.25881904510252074,0.9659258262890683,0.8674563547295969,0.49751328890718066,0.0,0.0
2023-03-02 02:00:00,0.0,0,22.6,2.4,24.772122147484016,0.0,29988.86870420017,2,61,0.49999999999999994,0.8660254037844387,0.8674563547295969,0.49751328890718066,0.0009908848858993606,0.0
2023-03-02 03:00:00,0.0,0,21.7,2.06,23.622836778529564,0.0,32279.22865006726,3,61,0.7071067811865476,0.7071067811865476,0.8674563547295969,0.49751328890718066,0.0009449134711411825,0.0
2023-03-02 04:00:00,0.0,0,21.0,2.33,297.37247268753714,0.0,31473.695997658815,4,61,0.8660254037844386,0.5000000000000001,0.8674563547295969,0.49751328890718066,0.011894898907501486,0.0
2023-03-02 05:00:00,0.0,0,20.2,2.5,1400.0657052959882,0.0,34303.45846255396,5,61,0.9659258262890683,0.25881904510252074,0.8674563547295969,0.49751328890718066,0.05600262821183953,0.0
2023-03-02 06:00:00,0.0,0,20.3,1.91,0.0,0.0,33626.465469728544,6,61,1.0,6.123233995736766e-17,0.8674563547295969,0.49751328890718066,0.0,0.0
2023-03-02 07:00:00,9.0,0,20.7,1.89,0.0,0.0,36487.64900719458,7,61,0.9659258262890683,-0.25881904510252063,0.8674563547295969,0.49751328890718066,0.0,0.0
2023-03-02 08:00:00,147.0,0,23.5,1.75,3148.3122454183767,0.0,37178.4616956028,8,61,0.8660254037844387,-0.4999999999999998,0.8674563547295969,0.49751328890718066,0.12593248981673508,0.0
2023-03-02 09:00:00,370.0,0,27.0,1.61,6518.299118580957,0.0,38709.855045751196,9,61,0.7071067811865476,-0.7071067811865475,0.8674563547295969,0.49751328890718066,0.2607319647432383,0.0
2023-03-02 10:00:00,582.0,0,30.5,1.6,10844.011159592183,0.0,39993.150011940495,10,61,0.49999999999999994,-0.8660254037844387,0.8674563547295969,0.49751328890718066,0.4337604463836873,0.0
2023-03-02 11:00:00,749.0,0,33.8,2.0,14266.825992030903,0.0,39312.561117072015,11,61,0.258819045102521,-0.9659258262890682,0.8674563547295969,0.49751328890718066,0.5706730396812361,0.0
2023-03-02 12:00:00,853.0,0,35.7,1.63,17224.40450290548,0.0,38871.981100707795,12,61,1.2246467991473532e-16,-1.0,0.8674563547295969,0.49751328890718066,0.6889761801162192,0.0
2023-03-02 13:00:00,881.0,0,36.5,0.99,16528.635200857774,0.0,39821.91511190791,13,61,-0.2588190451025208,-0.9659258262890683,0.8674563547295969,0.49751328890718066,0.661145408034311,0.0
2023-03-02 14:00:00,833.0,0,37.0,0.85,16487.82580840153,0.0,40479.12728556701,14,61,-0.4999999999999997,-0.8660254037844388,0.8674563547295969,0.49751328890718066,0.6595130323360612,0.0
2023-03-02 15:00:00,713.0,0,37.1,1.26,13072.681416578835,0.0,38099.69231670107,15,61,-0.7071067811865471,-0.7071067811865479,0.8674563547295969,0.49751328890718066,0.5229072566631534,0.0
2023-03-02 16:00:00,532.0,0,36.8,1.7,9478.581511830098,0.0,36049.37655323588,16,61,-0.8660254037844385,-0.5000000000000004,0.8674563547295969,0.49751328890718066,0.3791432604732039,0.0
2023-03-02 17:00:00,312.0,0,35.7,1.79,5974.545789674925,0.0,37098.901650153166,17,61,-0.9659258262890683,-0.25881904510252063,0.8674563547295969,0.49751328890718066,0.23898183158699698,0.0
2023-03-02 18:00:00,96.0,0,32.5,2.01,2358.089085861222,0.0,35252.625572013196,18,61,-1.0,-1.8369701987210297e-16,0.8674563547295969,0.49751328890718066,0.09432356343444888,0.0
2023-03-02 19:00:00,1.0,0,29.5,2.51,776.7265608333489,0.0,34063.99048235653,19,61,-0.9659258262890684,0.2588190451025203,0.8674563547295969,0.49751328890718066,0.031069062433333957,0.0
2023-03-02 20:00:00,0.0,0,29.6,3.22,326.1748330902448,0.3144213331739958,33013.28574293588,20,61,-0.8660254037844386,0.5000000000000001,0.8674563547295969,0.49751328890718066,0.013046993323609793,1.572106665869979e-05
2023-03-02 21:00:00,0.0,0,28.6,2.77,0.0,0.0,32097.089854400947,21,61,-0.7071067811865477,0.7071067811865474,0.8674563547295969,0.49751328890718066,0.0,0.0
2023-03-02 22:00:00,0.0,0,27.0,2.47,261.82229655094517,0.0,32355.246955507573,22,61,-0.5000000000000004,0.8660254037844384,0.8674563547295969,0.49751328890718066,0.010472891862037807,0.0
2023-03-02 23:00:00,0.0,0,26.4,2.26,262.75039868554614,0.0,28878.72609080007,23,61,-0.25881904510252157,0.9659258262890681,0.8674563547295969,0.49751328890718066,0.010510015947421845,0.0
2023-03-03 00:00:00,0.0,0,24.2,2.06,0.0,0.0,31026.770721150413,0,62,0.0,1.0,0.8758917051442429,0.48250774176121847,0.0,0.0
2023-03-03 01:00:00,0.0,0,22.5,2.68,0.0,0.0,31064.22604833084,1,62,0.25881904510252074,0.9659258262890683,0.8758917051442429,0.48250774176121847,0.0,0.0
2023-03-03 02:00:00,0.0,0,22.9,2.44,228.04781374490798,0.0,30547.051608073674,2,62,0.49999999999999994,0.8660254037844387,0.8758917051442429,0.48250774176121847,0.009121912549796319,0.0
2023-03-03 03:00:00,0.0,0,22.9,2.88,0.0,0.0,32435.243575646084,3,62,0.7071067811865476,0.7071067811865476,0.8758917051442429,0.48250774176121847,0.0,0.0
2023-03-03 04:00:00,0.0,0,22.8,2.92,0.0,0.0,34607.340148711286,4,62,0.8660254037844386,0.5000000000000001,0.8758917051442429,0.48250774176121847,0.0,0.0
2023-03-03 05:00:00,0.0,0,22.2,2.28,0.0,0.0,31988.45700797697,5,62,0.9659258262890683,0.25881904510252074,0.8758917051442429,0.48250774176121847,0.0,0.0
2023-03-03 06:00:00,0.0,0,21.6,2.62,95.6538498069227,0.0,34749.26698201312,6,62,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,0.003826153992276908,0.0
2023-03-03 07:00:00,10.0,0,21.7,2.92,508.16610515845383,0.0,35252.68898609957,7,62,0.9659258262890683,-0.25881904510252063,0.8758917051442429,0.48250774176121847,0.020326644206338153,0.0
2023-03-03 08:00:00,149.0,0,24.5,2.72,2765.6729205986717,0.0,38749.083186162105,8,62,0.8660254037844387,-0.4999999999999998,0.8758917051442429,0.48250774176121847,0.11062691682394686,0.0
2023-03-03 09:00:00,370.0,0,28.1,2.72,6913.256238670139,0.0,38723.56925413947,9,62,0.7071067811865476,-0.7071067811865475,0.8758917051442429,0.48250774176121847,0.27653024954680555,0.0
2023-03-03 10:00:00,581.0,0,32.4,2.94,10724.636281122024,0.0,38651.0896413776,10,62,0.49999999999999994,-0.8660254037844387,0.8758917051442429,0.48250774176121847,0.42898545124488097,0.0
2023-03-03 11:00:00,746.0,0,35.8,3.41,14960.8876724364,1.8405487307060973,40450.87421942255,11,62,0.258819045102521,-0.9659258262890682,0.8758917051442429,0.48250774176121847,0.598435506897456,9.202743653530486e-05
2023-03-03 12:00:00,846.0,0,37.2,2.41,16471.420556552526,0.0,40466.63574446784,12,62,1.2246467991473532e-16,-1.0,0.8758917051442429,0.48250774176121847,0.6588568222621011,0.0
2023-03-03 13:00:00,872.0,11,38.0,1.2,16617.89503041753,0.0,40170.08394051738,13,62,-0.2588190451025208,-0.9659258262890683,0.8758917051442429,0.48250774176121847,0.6647158012167013,0.0
2023-03-03 14:00:00,781.0,21,38.3,1.3,13038.808630196825,0.0,41586.7155397242,14,62,-0.4999999999999997,-0.8660254037844388,0.8758917051442429,0.48250774176121847,0.521552345207873,0.0
2023-03-03 15:00:00,614.0,14,38.0,1.35,10274.126012134631,0.0,39068.54165211572,15,62,-0.7071067811865471,-0.7071067811865479,0.8758917051442429,0.48250774176121847,0.41096504048538524,0.0
2023-03-03 16:00:00,490.0,31,37.5,1.22,7952.127745253502,0.0,37994.39756456319,16,62,-0.8660254037844385,-0.5000000000000004,0.8758917051442429,0.48250774176121847,0.3180851098101401,0.0
2023-03-03 17:00:00,284.0,12,36.6,1.08,5875.149324866734,0.0,36760.7268308572,17,62,-0.9659258262890683,-0.25881904510252063,0.8758917051442429,0.48250774176121847,0.23500597299466935,0.0
2023-03-03 18:00:00,88.0,16,32.7,2.2,1711.290522369855,0.0,36269.31009941375,18,62,-1.0,-1.8369701987210297e-16,0.8758917051442429,0.48250774176121847,0.0684516208947942,0.0
2023-03-03 19:00:00,1.0,0,30.8,2.72,0.0,0.0,32547.714867737646,19,62,-0.9659258262890684,0.2588190451025203,0.8758917051442429,0.48250774176121847,0.0,0.0
2023-03-03 20:00:00,0.0,7,34.3,1.92,399.90433428097765,0.0,31679.001090152182,20,62,-0.8660254037844386,0.5000000000000001,0.8758917051442429,0.48250774176121847,0.015996173371239104,0.0
2023-03-03 21:00:00,0.0,6,29.1,1.86,96.47168181542709,0.0,32682.441378501782,21,62,-0.7071067811865477,0.7071067811865474,0.8758917051442429,0.48250774176121847,0.0038588672726170836,0.0
2023-03-03 22:00:00,0.0,3,28.7,3.18,0.0,0.16173365454681848,31136.977252399472,22,62,-0.5000000000000004,0.8660254037844384,0.8758917051442429,0.48250774176121847,0.0,8.086682727340925e-06
2023-03-03 23:00:00,0.0,5,28.2,3.18,419.72169783197836,0.1564532669150444,29495.10873678331,23,62,-0.25881904510252157,0.9659258262890681,0.8758917051442429,0.48250774176121847,0.016788867913279135,7.822663345752221e-06
2023-03-04 00:00:00,0.0,82,27.6,2.91,230.31011948941182,0.0,29454.58713814457,0,63,0.0,1.0,0.8840675099433636,0.4673592171580022,0.009212404779576473,0.0
2023-03-04 01:00:00,0.0,41,26.8,2.64,43.40506583544193,0.0,29885.4471944795,1,63,0.25881904510252074,0.9659258262890683,0.8840675099433636,0.4673592171580022,0.0017362026334176773,0.0
2023-03-04 02:00:00,0.0,39,24.5,2.55,647.64210152476,0.0,30075.14749102119,2,63,0.49999999999999994,0.8660254037844387,0.8840675099433636,0.4673592171580022,0.025905684060990402,0.0
2023-03-04 03:00:00,0.0,19,23.7,2.42,0.0,0.0,32009.330035793286,3,63,0.7071067811865476,0.7071067811865476,0.8840675099433636,0.4673592171580022,0.0,0.0
2023-03-04 04:00:00,0.0,15,23.1,1.79,0.0,0.0,32855.393043069074,4,63,0.8660254037844386,0.5000000000000001,0.8840675099433636,0.4673592171580022,0.0,0.0
2023-03-04 05:00:00,0.0,7,22.5,2.14,7.455143763272765,0.0,32634.51603411031,5,63,0.9659258262890683,0.25881904510252074,0.8840675099433636,0.4673592171580022,0.0002982057505309106,0.0
2023-03-04 06:00:00,0.0,0,22.6,1.75,414.0670856828639,0.0,35382.95306254294,6,63,1.0,6.123233995736766e-17,0.8840675099433636,0.4673592171580022,0.016562683427314553,0.0
2023-03-04 07:00:00,11.0,0,23.0,3.2,469.89687063574956,0.22664566121924298,34616.60066669009,7,63,0.9659258262890683,-0.25881904510252063,0.8840675099433636,0.4673592171580022,0.018795874825429982,1.1332283060962149e-05
2023-03-04 08:00:00,151.0,0,26.0,2.95,2562.589971210761,0.0,36723.45027363279,8,63,0.8660254037844387,-0.4999999999999998,0.8840675099433636,0.4673592171580022,0.10250359884843045,0.0
2023-03-04 09:00:00,372.0,0,29.4,2.67,6815.104661657359,0.0,37904.18108753798,9,63,0.7071067811865476,-0.7071067811865475,0.8840675099433636,0.4673592171580022,0.27260418646629436,0.0
2023-03-04 10:00:00,583.0,0,33.1,2.53,10943.557204285416,0.0,40471.898349299794,10,63,0.49999999999999994,-0.8660254037844387,0.8840675099433636,0.4673592171580022,0.43774228817141664,0.0
2023-03-04 11:00:00,747.0,0,36.1,2.2,15220.846089530321,0.0,39354.92129142776,11,63,0.258819045102521,-0.9659258262890682,0.8840675099433636,0.4673592171580022,0.6088338435812128,0.0
2023-03-04 12:00:00,849.0,1,37.6,1.3,16558.961681881065,0.0,40541.248787241355,12,63,1.2246467991473532e-16,-1.0,0.8840675099433636,0.4673592171580022,0.6623584672752426,0.0
2023-03-04 13:00:00,876.0,5,38.2,0.6,16520.78818854049,0.0,39389.56818704487,13,63,-0.2588190451025208,-0.9659258262890683,0.8840675099433636,0.4673592171580022,0.6608315275416196,0.0
2023-03-04 14:00:00,823.0,5,38.7,1.3,15753.113370979549,0.0,39525.09433109216,14,63,-0.4999999999999997,-0.8660254037844388,0.8840675099433636,0.4673592171580022,0.630124534839182,0.0
2023-03-04 15:00:00,703.0,15,38.5,2.21,12616.977109299332,0.0,38780.34564009839,15,63,-0.7071067811865471,-0.7071067811865479,0.8840675099433636,0.4673592171580022,0.5046790843719733,0.0
2023-03-04 16:00:00,511.0,23,38.0,2.3,8418.079714571297,0.0,35680.72656892043,16,63,-0.8660254037844385,-0.5000000000000004,0.8840675099433636,0.4673592171580022,0.3367231885828519,0.0
2023-03-04 17:00:00,276.0,16,37.0,2.15,5232.499673773044,0.0,36823.77082046962,17,63,-0.9659258262890683,-0.25881904510252063,0.8840675099433636,0.4673592171580022,0.20929998695092178,0.0
