timestamp,irradiance,cloud_cover,temperature,wind_speed,solar_generation_MW,wind_generation_MW,demand_MW
2023-10-05 21:00:00,0.0,20,27.4,0.63,578.738659723147,0.0,30937.506862953003
2023-10-05 22:00:00,0.0,4,25.8,1.0,0.0,0.0,30819.09280043301
2023-10-05 23:00:00,0.0,0,24.0,2.43,0.0,0.0,29866.309263806274
2023-10-06 00:00:00,0.0,2,23.5,2.16,0.0,0.0,29770.862972440147
2023-10-06 01:00:00,0.0,5,22.0,2.51,357.3365171793952,0.0,30083.13261563046
2023-10-06 02:00:00,0.0,31,22.0,2.2,0.0,0.0,29785.113121375904
2023-10-06 03:00:00,0.0,40,21.8,2.04,397.2914261194189,0.0,30494.269181707914
2023-10-06 04:00:00,0.0,29,21.1,1.9,0.0,0.0,33329.99750909619
2023-10-06 05:00:00,0.0,12,21.3,2.19,0.0,0.0,34073.328081494124
2023-10-06 06:00:00,0.0,8,21.9,2.28,0.0,0.0,34997.283682297144
2023-10-06 07:00:00,51.0,11,23.2,3.19,932.3653643355724,0.18899184222897186,38443.14077595211
2023-10-06 08:00:00,216.0,56,25.0,3.74,2648.0465169671274,11.04398473242014,37583.595866658405
2023-10-06 09:00:00,389.0,63,26.5,3.35,3585.3159889654776,1.1720832619577468,38839.20340315742
2023-10-06 10:00:00,618.0,56,28.0,2.69,7067.812769431318,0.0,39541.234210011025
2023-10-06 11:00:00,769.0,83,29.5,2.28,6050.688580140659,0.0,40215.30028283717
2023-10-06 12:00:00,841.0,0,30.8,2.4,17182.06631665133,0.0,39897.557654319775
2023-10-06 13:00:00,853.0,2,31.7,2.61,16268.922661862016,0.0,38637.53897354827
2023-10-06 14:00:00,778.0,0,32.2,2.91,15174.955461146985,0.0,39273.005029611544
2023-10-06 15:00:00,636.0,0,32.3,2.8,12200.786193680464,0.0,37929.0604100305
2023-10-06 16:00:00,443.0,2,32.1,2.2,8300.610225338984,0.0,36545.82837038308
2023-10-06 17:00:00,224.0,0,31.5,1.22,3945.794253193517,0.0,36375.24818113228
2023-10-06 18:00:00,41.0,0,31.6,1.04,584.6109554101353,0.0,34317.644451145796
2023-10-06 19:00:00,0.0,0,28.3,1.22,968.6758998857606,0.0,33742.8874645921
2023-10-06 20:00:00,0.0,0,26.3,2.22,561.6285254812938,0.0,32057.75979388799
2023-10-06 21:00:00,0.0,0,26.6,1.66,64.64454065927221,0.0,30852.831310573034
2023-10-06 22:00:00,0.0,0,25.1,1.84,66.79551591816868,0.0,30960.066227758452
2023-10-06 23:00:00,0.0,0,24.7,1.77,275.77910333238634,0.0,28672.356217302662
2023-10-07 00:00:00,0.0,0,24.0,2.1,0.0,0.0,30672.275297290136
2023-10-07 01:00:00,0.0,0,23.8,1.77,0.0,0.0,28540.95729924053
2023-10-07 02:00:00,0.0,0,23.8,2.24,0.0,0.0,31397.31881618893
2023-10-07 03:00:00,0.0,0,23.6,2.4,0.0,0.0,32205.32890759774
2023-10-07 04:00:00,0.0,0,23.1,2.44,0.0,0.0,32004.952397921268
2023-10-07 05:00:00,0.0,0,23.4,2.64,36.528900372010064,0.0,34304.23863662299
2023-10-07 06:00:00,0.0,0,23.8,2.69,860.1884691653418,0.0,37047.355978573156
2023-10-07 07:00:00,49.0,0,24.5,2.8,1604.0873164900343,0.0,35698.12258268979
2023-10-07 08:00:00,236.0,0,26.2,2.44,4290.183993826154,0.0,36574.9560919798
2023-10-07 09:00:00,446.0,2,27.7,2.28,8164.824587001507,0.0,36680.541716981235
2023-10-07 10:00:00,633.0,8,29.2,1.84,11924.934921247244,0.0,40327.4968478909
2023-10-07 11:00:00,772.0,1,30.5,1.5,14848.48388049737,0.0,40270.63711291851
2023-10-07 12:00:00,845.0,18,31.6,1.7,13594.342684993224,0.0,42502.826242359246
2023-10-07 13:00:00,805.0,8,32.1,1.63,15030.905946134953,0.0,39700.51232068778
2023-10-07 14:00:00,754.0,8,32.5,1.84,13348.627283882788,0.0,40638.358192346685
2023-10-07 15:00:00,614.0,3,32.5,1.87,11423.430859596241,0.0,38918.67488795817
2023-10-07 16:00:00,433.0,1,32.2,1.77,9735.820451857435,0.0,37919.669442401435
2023-10-07 17:00:00,219.0,0,31.5,1.17,4621.785318894394,0.0,35150.79383018678
2023-10-07 18:00:00,39.0,0,29.2,2.05,536.2759579422687,0.0,35642.004829251244
2023-10-07 19:00:00,0.0,0,30.5,1.43,0.0,0.0,35061.09408213416
2023-10-07 20:00:00,0.0,0,28.7,1.28,0.0,0.0,33814.93923084102
2023-10-07 21:00:00,0.0,0,26.3,2.05,306.04920825439785,0.0,33166.03879649239
2023-10-07 22:00:00,0.0,0,25.6,2.09,0.0,0.0,30211.963944747527
2023-10-07 23:00:00,0.0,0,24.9,2.72,554.9880038929938,0.0,30514.643204480813
2023-10-08 00:00:00,0.0,0,25.4,1.97,300.0185823039429,0.0,30537.847249642236
2023-10-08 01:00:00,0.0,0,24.4,1.75,260.98024600108033,0.0,30754.950597753494
2023-10-08 02:00:00,0.0,0,23.7,2.27,646.3375715468824,0.0,31400.887196963602
2023-10-08 03:00:00,0.0,0,23.5,2.11,1102.9528602039218,0.0,31370.41899207691
2023-10-08 04:00:00,0.0,0,23.4,1.8,299.12096246007656,0.0,33886.160154321704
2023-10-08 05:00:00,0.0,0,23.6,1.84,943.7869635330491,0.0,35213.3513800323
2023-10-08 06:00:00,0.0,0,23.6,1.63,0.0,0.0,36114.620158233694
2023-10-08 07:00:00,49.0,0,24.7,2.28,648.4164042616819,0.0,35833.657820614295
2023-10-08 08:00:00,237.0,0,26.6,1.77,5100.62720302601,0.0,37825.98449226519
2023-10-08 09:00:00,453.0,0,28.6,2.08,8057.155354302546,0.0,37605.6679965353
2023-10-08 10:00:00,642.0,0,30.3,1.72,12950.54394794629,0.0,39623.11886867424
2023-10-08 11:00:00,778.0,0,31.5,1.17,15176.797482490989,0.0,41324.20322360006
2023-10-08 12:00:00,847.0,0,32.3,1.4,16557.378031669552,0.0,39062.91192237724
2023-10-08 13:00:00,844.0,0,33.0,1.71,16636.096933381607,0.0,39165.44702317302
2023-10-08 14:00:00,767.0,0,33.4,1.91,14947.96573596654,0.0,37755.09782257162
2023-10-08 15:00:00,625.0,0,33.3,2.1,13053.821183662225,0.0,39421.83040018922
2023-10-08 16:00:00,433.0,0,33.0,1.92,8833.482606375796,0.0,38035.460983897334
2023-10-08 17:00:00,216.0,0,31.9,1.12,4913.120017207665,0.0,35323.28299696756
2023-10-08 18:00:00,38.0,0,30.3,1.78,551.5866308102153,0.0,35919.02830374532
2023-10-08 19:00:00,0.0,0,31.5,0.94,0.0,0.0,32899.58680853213
2023-10-08 20:00:00,0.0,0,27.5,1.8,371.04586885537816,0.0,31622.12567275958
2023-10-08 21:00:00,0.0,0,26.6,1.89,1326.1068868265122,0.0,31348.527208144704
2023-10-08 22:00:00,0.0,0,25.6,2.4,330.1220273057659,0.0,31919.08057809437
2023-10-08 23:00:00,0.0,0,25.9,2.44,0.0,0.0,28545.442237101943
2023-10-09 00:00:00,0.0,0,25.0,1.77,45.32717181357709,0.0,30513.90234749446
2023-10-09 01:00:00,0.0,0,23.7,2.6,1181.6764289802973,0.0,30108.73187602008
2023-10-09 02:00:00,0.0,0,23.5,2.42,0.0,0.0,31170.44332140651
2023-10-09 03:00:00,0.0,0,23.4,2.21,0.0,0.0,32459.274255381606
2023-10-09 04:00:00,0.0,0,23.7,2.09,0.0,0.0,32129.61156978322
2023-10-09 05:00:00,0.0,0,23.0,2.47,677.7927183508787,0.0,33322.89850616844
2023-10-09 06:00:00,0.0,0,23.6,1.87,238.2644589433272,0.0,33569.28062646302
2023-10-09 07:00:00,49.0,0,24.8,1.5,1199.7415943247597,0.0,35713.68194889297
2023-10-09 08:00:00,235.0,0,26.8,1.49,4664.315598566176,0.0,36629.00150180652
2023-10-09 09:00:00,449.0,0,28.7,2.02,8383.895107913662,0.0,39042.69811517372
2023-10-09 10:00:00,634.0,0,30.3,2.47,13062.246712360893,0.0,39714.42261443431
2023-10-09 11:00:00,769.0,0,31.4,2.7,15306.899376848602,0.0,37926.522462975445
2023-10-09 12:00:00,839.0,0,32.2,2.71,15818.005301467607,0.0,40223.04966651611
2023-10-09 13:00:00,836.0,0,32.8,2.61,16042.586828316586,0.0,39612.43335656047
2023-10-09 14:00:00,759.0,0,33.2,2.63,13921.504123023436,0.0,40058.274274864234
2023-10-09 15:00:00,617.0,0,33.5,2.47,11423.238103819536,0.0,37162.406886967954
2023-10-09 16:00:00,427.0,0,33.6,2.38,8365.9602179524,0.0,38207.88502053765
2023-10-09 17:00:00,213.0,0,32.0,1.51,3934.750196784703,0.0,36332.779583046766
2023-10-09 18:00:00,36.0,0,28.7,2.7,1315.3628897584356,0.0,34652.91755320948
2023-10-09 19:00:00,0.0,0,27.1,2.91,405.57697640503494,0.0,33506.78382259592
2023-10-09 20:00:00,0.0,0,27.5,2.47,26.98646434327942,0.0,32150.93303806094
2023-10-09 21:00:00,0.0,0,25.6,2.28,0.0,0.0,30817.09472615179
2023-10-09 22:00:00,0.0,0,25.4,2.05,226.99681854425845,0.0,29500.089586743918
2023-10-09 23:00:00,0.0,0,25.2,2.26,611.7969885370841,0.0,31091.14177707335
2023-10-10 00:00:00,0.0,0,25.2,2.21,582.3061133022992,0.0,30699.127478963623
2023-10-10 01:00:00,0.0,0,24.9,2.3,0.0,0.0,30042.849069844055
2023-10-10 02:00:00,0.0,0,24.5,2.3,0.0,0.0,31007.440193626164
2023-10-10 03:00:00,0.0,0,24.0,2.38,0.0,0.0,30700.83496104566
2023-10-10 04:00:00,0.0,0,23.5,2.46,428.43893257343126,0.0,33535.54913105546
2023-10-10 05:00:00,0.0,0,23.5,2.37,0.0,0.0,34561.34848603126
2023-10-10 06:00:00,0.0,0,23.5,1.84,1257.0310414146063,0.0,35611.39866658065
2023-10-10 07:00:00,47.0,0,24.3,1.9,977.3878108848261,0.0,34687.096274369644
2023-10-10 08:00:00,233.0,12,26.0,2.42,4159.347083174308,0.0,36287.637225247876
2023-10-10 09:00:00,438.0,18,27.6,2.5,7686.833546332383,0.0,37208.347013543906
2023-10-10 10:00:00,623.0,11,28.8,2.14,12239.813126887948,0.0,38495.28079039649
2023-10-10 11:00:00,767.0,3,30.0,1.8,14032.92294762491,0.0,41523.92122821933
2023-10-10 12:00:00,844.0,0,31.0,1.75,15737.67884279047,0.0,39953.17656277563
2023-10-10 13:00:00,841.0,0,31.8,1.89,17153.53917180448,0.0,39715.277961728745
2023-10-10 14:00:00,765.0,0,32.2,1.98,14753.277176764534,0.0,37506.00484742346
2023-10-10 15:00:00,621.0,0,32.3,1.78,11940.417854578352,0.0,39318.216877674204
2023-10-10 16:00:00,426.0,0,32.0,1.39,8221.770645921513,0.0,36573.75384385383
2023-10-10 17:00:00,209.0,0,31.7,0.72,4722.500274443417,0.0,37341.656944725786
2023-10-10 18:00:00,35.0,0,29.5,1.34,1967.0762913897897,0.0,33902.954399916496
2023-10-10 19:00:00,0.0,0,27.7,1.92,0.0,0.0,32649.03342862894
2023-10-10 20:00:00,0.0,0,27.0,2.04,0.0,0.0,33296.592611161854
2023-10-10 21:00:00,0.0,0,26.3,2.11,0.0,0.0,30697.981334659078
2023-10-10 22:00:00,0.0,0,25.5,1.97,0.0,0.0,31522.452714394127
2023-10-10 23:00:00,0.0,0,24.6,1.97,0.0,0.0,29061.946619161383
2023-10-11 00:00:00,0.0,0,24.6,2.0,0.0,0.0,30517.920930753564
2023-10-11 01:00:00,0.0,0,25.6,0.86,0.0,0.0,29265.266410217555
2023-10-11 02:00:00,0.0,0,23.8,2.06,802.4981583098435,0.0,29317.859508261452
2023-10-11 03:00:00,0.0,0,22.7,2.62,314.1849647284131,0.0,30307.181834766845
2023-10-11 04:00:00,0.0,0,23.2,2.06,97.50302630246432,0.0,32050.856466367066
2023-10-11 05:00:00,0.0,0,23.4,2.11,0.0,0.0,34214.05008903335
2023-10-11 06:00:00,0.0,0,23.6,1.92,0.0,0.0,35919.329756786006
2023-10-11 07:00:00,47.0,0,24.8,2.42,2116.686584862644,0.0,38420.19195517374
2023-10-11 08:00:00,232.0,0,26.8,1.97,4935.7016625628685,0.0,37453.24266106699
2023-10-11 09:00:00,448.0,0,29.0,2.1,8400.631523804135,0.0,39205.007487912284
2023-10-11 10:00:00,637.0,0,30.9,1.89,12862.846950930636,0.0,38609.90232874372
2023-10-11 11:00:00,771.0,0,32.1,1.49,14879.925754287482,0.0,39799.636686032245
2023-10-11 12:00:00,838.0,1,33.0,1.26,16528.12046078194,0.0,39332.59128977514
2023-10-11 13:00:00,827.0,2,33.6,1.41,15603.806846165555,0.0,40641.71311006354
2023-10-11 14:00:00,749.0,1,33.9,1.71,13666.24799526366,0.0,39543.173159964885
2023-10-11 15:00:00,610.0,1,33.8,2.1,11882.175284773866,0.0,38551.215179936866
2023-10-11 16:00:00,420.0,0,33.4,2.04,8585.135976666945,0.0,36423.8967059794
2023-10-11 17:00:00,205.0,0,31.7,1.53,4072.3974848241273,0.0,35221.99468377494
2023-10-11 18:00:00,33.0,0,29.1,1.98,1224.9366501514721,0.0,37164.74240568032
2023-10-11 19:00:00,0.0,0,30.9,0.92,0.0,0.0,33360.58831172347
2023-10-11 20:00:00,0.0,0,27.5,1.68,0.0,0.0,32091.198855096904
2023-10-11 21:00:00,0.0,0,26.6,2.12,87.31977995310965,0.0,32098.877788536967
2023-10-11 22:00:00,0.0,0,25.5,2.44,0.0,0.0,27904.441867873684
2023-10-11 23:00:00,0.0,0,25.2,2.1,0.0,0.0,28633.64880221169
2023-10-12 00:00:00,0.0,0,25.9,0.99,536.0372596710916,0.0,29568.103179600672
2023-10-12 01:00:00,0.0,0,23.8,1.7,0.0,0.0,31353.622955943254
2023-10-12 02:00:00,0.0,0,23.4,2.31,67.06054674439793,0.0,31200.492834808763
2023-10-12 03:00:00,0.0,0,24.3,1.52,95.91390745048366,0.0,30909.873427707877
2023-10-12 04:00:00,0.0,0,25.8,1.28,972.2340449026291,0.0,32878.637812145746
2023-10-12 05:00:00,0.0,0,25.6,0.92,589.1063686940356,0.0,34646.001198356724
2023-10-12 06:00:00,0.0,0,25.4,0.72,0.0,0.0,37022.60453721434
2023-10-12 07:00:00,46.0,0,25.1,0.72,1249.1335483681482,0.0,35508.91189275494
2023-10-12 08:00:00,230.0,0,27.3,0.82,4235.317605302387,0.0,36151.21245003628
2023-10-12 09:00:00,445.0,0,29.4,0.81,8194.438235190293,0.0,38070.747486507134
2023-10-12 10:00:00,633.0,0,31.3,0.51,13443.237921273201,0.0,38682.97835919736
2023-10-12 11:00:00,768.0,0,32.8,0.22,15091.460110990984,0.0,39946.21790774806
2023-10-12 12:00:00,838.0,1,33.7,0.4,15783.492735120717,0.0,40355.97156622302
2023-10-12 13:00:00,821.0,5,34.2,0.67,15221.091441177985,0.0,40903.245726832494
2023-10-12 14:00:00,736.0,9,34.5,1.06,13995.133775649294,0.0,37960.16251411029
2023-10-12 15:00:00,590.0,7,34.4,1.5,11050.844828347443,0.0,38053.15130454753
2023-10-12 16:00:00,406.0,2,34.0,1.52,8023.817678766968,0.0,37116.23495435111
2023-10-12 17:00:00,195.0,4,32.3,1.32,4123.315340076028,0.0,36155.67653142818
2023-10-12 18:00:00,31.0,2,29.6,1.82,386.3837326452783,0.0,34748.65150772002
2023-10-12 19:00:00,0.0,0,29.6,0.64,0.0,0.0,36108.11108922733
2023-10-12 20:00:00,0.0,1,28.4,1.36,150.13252055509537,0.0,32972.64763142973
2023-10-12 21:00:00,0.0,0,26.9,2.1,394.2475280062197,0.0,31670.915955564178
2023-10-12 22:00:00,0.0,0,26.1,1.63,0.0,0.0,31597.05028965306
2023-10-12 23:00:00,0.0,0,25.1,2.28,0.0,0.0,28788.95839357416
2023-10-13 00:00:00,0.0,0,26.4,1.08,0.0,0.0,31206.996626837456
2023-10-13 01:00:00,0.0,0,25.9,0.91,0.0,0.0,30133.222412179413
2023-10-13 02:00:00,0.0,0,24.0,2.28,215.17297780023046,0.0,30042.656383971076
2023-10-13 03:00:00,0.0,0,23.9,2.2,0.0,0.0,31582.114231399293
2023-10-13 04:00:00,0.0,0,22.8,2.41,101.99153571234815,0.0,34722.05496972435
2023-10-13 05:00:00,0.0,0,23.4,1.56,0.0,0.0,35141.82866055728
2023-10-13 06:00:00,0.0,0,23.6,1.44,0.0,0.0,35685.69332271241
2023-10-13 07:00:00,45.0,0,24.6,2.38,1335.8613015290327,0.0,34975.32644942665
2023-10-13 08:00:00,228.0,0,27.5,1.71,5006.008904453847,0.0,36247.165773978035
2023-10-13 09:00:00,441.0,0,30.5,1.51,8709.958040793334,0.0,36595.04126584758
2023-10-13 10:00:00,627.0,0,32.7,1.51,11230.102351828054,0.0,35943.49296384401
2023-10-13 11:00:00,760.0,0,34.0,1.62,13999.535058723732,0.0,40932.30384558131
2023-10-13 12:00:00,830.0,8,34.9,1.86,14339.778727136461,0.0,38868.827527730915
2023-10-13 13:00:00,805.0,10,35.3,1.3,13934.698757353775,0.0,40230.674138818125
2023-10-13 14:00:00,724.0,22,35.5,0.72,12248.661863534784,0.0,39825.425541618024
2023-10-13 15:00:00,584.0,30,35.4,0.99,8864.423804923834,0.0,38889.65470511155
2023-10-13 16:00:00,403.0,10,34.9,1.64,7526.079375087893,0.0,37635.57916609114
2023-10-13 17:00:00,192.0,3,33.1,1.5,2815.639938581021,0.0,36942.31939301091
2023-10-13 18:00:00,28.0,16,30.0,2.24,836.5226911400184,0.0,33893.80136526449
2023-10-13 19:00:00,0.0,7,29.2,2.48,246.02569919450931,0.0,34028.078542346455
2023-10-13 20:00:00,0.0,9,28.0,2.4,0.0,0.0,33009.108527251905
2023-10-13 21:00:00,0.0,0,28.1,1.66,697.1238669720736,0.0,30121.432665333883
2023-10-13 22:00:00,0.0,0,26.1,1.94,0.0,0.0,30621.732268415195
2023-10-13 23:00:00,0.0,0,26.0,1.7,0.0,0.0,31684.92734431226
2023-10-14 00:00:00,0.0,0,26.0,2.02,0.0,0.0,28279.014857490027
2023-10-14 01:00:00,0.0,1,27.1,1.41,125.9108952531342,0.0,30496.869155077602
2023-10-14 02:00:00,0.0,5,24.2,2.14,0.0,0.0,31230.176817736738
2023-10-14 03:00:00,0.0,0,24.2,2.62,0.0,0.0,31477.317875438526
2023-10-14 04:00:00,0.0,0,24.7,2.14,0.0,0.0,32426.564021337654
2023-10-14 05:00:00,0.0,0,24.1,1.3,368.11569785551063,0.0,33910.861562577295
2023-10-14 06:00:00,0.0,4,25.0,0.78,137.79301548415341,0.0,33586.9438710872
2023-10-14 07:00:00,43.0,0,25.4,1.94,1030.9861898672934,0.0,35996.098205922586
2023-10-14 08:00:00,223.0,0,27.9,0.32,4235.634670936708,0.0,37622.3769279218
2023-10-14 09:00:00,435.0,3,30.5,0.4,8991.876689285817,0.0,39008.50452444287
2023-10-14 10:00:00,619.0,1,32.5,0.36,11252.54944659658,0.0,41382.14613802815
2023-10-14 11:00:00,751.0,9,33.8,0.41,13754.099996809751,0.0,41336.720208705665
2023-10-14 12:00:00,803.0,18,35.0,0.67,13306.742153302057,0.0,40913.336059935275
2023-10-14 13:00:00,726.0,25,35.3,1.28,12291.184326937506,0.0,40263.579971730156
2023-10-14 14:00:00,690.0,23,35.3,2.16,11177.887962352583,0.0,39843.29720965734
2023-10-14 15:00:00,544.0,29,34.7,3.6,8320.508533171893,5.978313504051952,36876.65671870143
2023-10-14 16:00:00,378.0,13,33.3,4.2,7539.073050547724,46.15559951482963,36603.16488882203
2023-10-14 17:00:00,176.0,8,32.4,1.61,2758.643221807186,0.0,36272.13777054431
2023-10-14 18:00:00,25.0,15,30.0,1.84,172.10217669270133,0.0,34390.6660846074
2023-10-14 19:00:00,0.0,11,29.2,2.02,0.0,0.0,31708.6472851883
2023-10-14 20:00:00,0.0,15,28.5,2.33,0.0,0.0,32626.259005227723
2023-10-14 21:00:00,0.0,19,27.9,2.11,283.82204165027446,0.0,30873.732360556907
2023-10-14 22:00:00,0.0,18,27.7,2.2,0.0,0.0,31568.053272198616
2023-10-14 23:00:00,0.0,14,27.7,2.6,0.0,0.0,31332.481016548307
2023-10-15 00:00:00,0.0,14,28.0,3.82,184.3945117954934,14.99122631669865,29364.213524944116
2023-10-15 01:00:00,0.0,17,27.4,3.63,534.9220681024219,6.881796142968096,29468.55263777974
2023-10-15 02:00:00,0.0,12,26.9,3.81,0.0,14.190492995141074,30722.864286705077
2023-10-15 03:00:00,0.0,2,26.6,3.84,51.688479987418084,15.985829205646592,31427.796098337552
2023-10-15 04:00:00,0.0,5,26.2,3.22,280.0787936214114,0.3031461301301471,32228.0315538404
2023-10-15 05:00:00,0.0,8,26.5,1.9,1043.7686627694343,0.0,33691.9217825632
2023-10-15 06:00:00,0.0,9,26.4,1.56,0.0,0.0,34929.43235514372
2023-10-15 07:00:00,40.0,12,27.4,1.91,1072.3381613826932,0.0,36531.92800964815
2023-10-15 08:00:00,215.0,14,28.9,2.91,3953.2260562761167,0.0,36251.836733789794
2023-10-15 09:00:00,407.0,8,30.6,2.7,7262.425087341282,0.0,36703.623540351946
2023-10-15 10:00:00,593.0,6,32.3,2.69,11032.835814599193,0.0,40476.08851332539
2023-10-15 11:00:00,729.0,5,33.3,2.5,12855.239564863834,0.0,38854.79678805468
2023-10-15 12:00:00,735.0,59,31.4,3.41,7803.928952044222,1.988943534652009,40028.75483460729
2023-10-15 13:00:00,686.0,13,32.9,1.36,13099.808633046789,0.0,40685.43961054098
2023-10-15 14:00:00,666.0,57,32.3,1.58,8124.721535154078,0.0,40660.397885342274
2023-10-15 15:00:00,461.0,8,32.5,0.41,8288.049578359647,0.0,39864.11234096618
2023-10-15 16:00:00,371.0,18,33.0,0.3,6629.560534888551,0.0,38549.17362107976
2023-10-15 17:00:00,170.0,17,32.0,1.5,2906.518984754719,0.0,35642.764449632166
2023-10-15 18:00:00,24.0,18,29.3,1.81,264.10085258438136,0.0,34104.04689366314
2023-10-15 19:00:00,0.0,8,27.8,2.06,278.7448357986109,0.0,33081.45483675781
2023-10-15 20:00:00,0.0,2,26.9,1.5,0.0,0.0,32801.31180225982
2023-10-15 21:00:00,0.0,2,28.7,1.06,293.5111520269865,0.0,32367.108753593977
2023-10-15 22:00:00,0.0,1,25.9,1.49,0.0,0.0,30638.976353666887
2023-10-15 23:00:00,0.0,1,24.8,1.84,0.0,0.0,29600.81629722185
2023-10-16 00:00:00,0.0,0,24.4,1.88,0.0,0.0,28658.574695700234
2023-10-16 01:00:00,0.0,2,24.2,1.56,106.97981959341908,0.0,30339.15334121958
2023-10-16 02:00:00,0.0,0,23.7,1.71,305.29202830511906,0.0,29868.313467169886
2023-10-16 03:00:00,0.0,0,23.9,1.97,14.711803203440764,0.0,33368.46486082401
2023-10-16 04:00:00,0.0,0,23.6,1.94,0.0,0.0,32771.16347979825
2023-10-16 05:00:00,0.0,0,23.8,1.7,0.0,0.0,34929.103718584614
2023-10-16 06:00:00,0.0,3,24.0,1.58,0.0,0.0,34328.27124176428
2023-10-16 07:00:00,41.0,6,24.9,2.32,876.9587534936561,0.0,38436.811944839144
2023-10-16 08:00:00,216.0,0,27.2,1.7,3997.3840313244286,0.0,38373.265364886574
2023-10-16 09:00:00,428.0,0,29.3,1.71,8122.790462037645,0.0,40805.807415642914
2023-10-16 10:00:00,611.0,0,31.1,1.92,11557.5927133518,0.0,38694.07754765898
2023-10-16 11:00:00,743.0,1,32.5,2.02,14410.762591854205,0.0,40546.62383084776
2023-10-16 12:00:00,807.0,8,33.5,2.06,15132.794519780275,0.0,41058.064876251636
2023-10-16 13:00:00,773.0,8,34.0,2.14,13840.037273394384,0.0,39807.934188909545
2023-10-16 14:00:00,699.0,6,34.0,2.3,13194.308176975497,0.0,39638.531362307214
2023-10-16 15:00:00,557.0,19,33.8,2.53,9188.324893776575,0.0,36861.356292779354
2023-10-16 16:00:00,350.0,35,33.1,1.8,5228.3184920315925,0.0,36413.811427504326
2023-10-16 17:00:00,138.0,18,31.7,1.13,2369.0805279638867,0.0,37441.33860310848
2023-10-16 18:00:00,25.0,7,28.9,1.36,427.1975552469292,0.0,35566.47862282961
2023-10-16 19:00:00,0.0,0,27.4,1.84,0.0,0.0,32460.15863408077
2023-10-16 20:00:00,0.0,1,26.2,2.13,978.200519561218,0.0,34537.51914998494
2023-10-16 21:00:00,0.0,3,27.4,0.5,365.7349755635948,0.0,31559.67378175327
2023-10-16 22:00:00,0.0,2,24.5,1.84,0.0,0.0,30045.32895995409
2023-10-16 23:00:00,0.0,0,24.6,2.5,319.0557938825265,0.0,30525.198485741446
2023-10-17 00:00:00,0.0,0,26.4,1.62,1250.6292603631564,0.0,29366.14688166993
2023-10-17 01:00:00,0.0,0,23.7,2.28,192.20011692906877,0.0,29752.08125584643
2023-10-17 02:00:00,0.0,0,23.1,2.19,220.06740654969988,0.0,30737.78829026021
2023-10-17 03:00:00,0.0,0,23.1,1.8,39.45544487885264,0.0,33006.478737925994
2023-10-17 04:00:00,0.0,0,22.8,1.78,803.188007548881,0.0,33721.45506511237
2023-10-17 05:00:00,0.0,0,23.4,1.84,0.0,0.0,34381.73806858377
2023-10-17 06:00:00,0.0,10,23.9,1.98,331.7101116636549,0.0,35919.45733999362
2023-10-17 07:00:00,39.0,0,24.6,1.92,1127.0796427828495,0.0,36231.065585790406
2023-10-17 08:00:00,216.0,0,26.3,1.32,4375.685436769353,0.0,37497.79031626518
2023-10-17 09:00:00,426.0,0,28.5,1.14,7926.349038829157,0.0,37827.39261492161
2023-10-17 10:00:00,610.0,0,30.6,1.57,11708.963602048012,0.0,40080.37020412079
2023-10-17 11:00:00,743.0,0,32.3,1.56,14358.763823033716,0.0,39071.583185676274
2023-10-17 12:00:00,811.0,3,33.1,1.84,15775.464810675625,0.0,39432.103881139774
2023-10-17 13:00:00,770.0,26,33.6,2.31,12136.624127299967,0.0,39038.93639329737
2023-10-17 14:00:00,679.0,14,33.6,2.6,11590.292273545667,0.0,39670.11449653473
2023-10-17 15:00:00,547.0,4,33.4,2.72,9375.395024474425,0.0,38911.37099907553
2023-10-17 16:00:00,387.0,8,32.8,2.51,6309.2442725274805,0.0,38306.874318464215
2023-10-17 17:00:00,176.0,9,30.4,1.57,3157.3925203190115,0.0,35616.115411205734
2023-10-17 18:00:00,23.0,3,27.8,2.27,0.0,0.0,35086.05685681257
2023-10-17 19:00:00,0.0,3,27.1,1.33,473.5961526039099,0.0,33175.90056541742
2023-10-17 20:00:00,0.0,2,25.7,1.58,0.0,0.0,32179.2835563188
2023-10-17 21:00:00,0.0,1,24.5,2.12,0.0,0.0,32645.878597031005
2023-10-17 22:00:00,0.0,0,24.0,1.84,488.22940111190144,0.0,30538.84796012451
2023-10-17 23:00:00,0.0,0,23.7,1.81,0.0,0.0,30284.02544939999
2023-10-18 00:00:00,0.0,0,22.9,1.84,221.09437321028864,0.0,29606.498991357064
2023-10-18 01:00:00,0.0,0,22.3,1.84,517.68452651916,0.0,31578.842806090674
2023-10-18 02:00:00,0.0,0,21.7,1.84,0.0,0.0,31685.92652487651
2023-10-18 03:00:00,0.0,0,21.3,1.7,730.2705060221394,0.0,30228.022810949456
2023-10-18 04:00:00,0.0,0,21.1,1.21,177.17296242693678,0.0,29835.346263962016
2023-10-18 05:00:00,0.0,0,22.2,1.46,390.12234378470504,0.0,33778.10619034013
2023-10-18 06:00:00,0.0,0,22.8,0.94,459.9793196162191,0.0,36840.270346927115
2023-10-18 07:00:00,40.0,0,24.1,0.86,1210.1593690360166,0.0,38329.36274391504
2023-10-18 08:00:00,216.0,1,27.5,0.7,4171.300558172238,0.0,36443.27721040444
2023-10-18 09:00:00,419.0,18,29.8,2.22,7459.9745269423165,0.0,39265.80627654035
